2799503643	"Columbia University Medical Center"	"NY-USA"	"Academia"
2802884745	"Anoka Technical College"	"MN-USA"	"Academia"
18332796	"Snow College"	"UT-USA"	"Academia"
25026578	"New England College of Optometry"	"MA-USA"	"Academia"
63772739	"Florida Atlantic University"	"FL-USA"	"Academia"
102219622	"Patrick Henry Community College"	"VA-USA"	"Academia"
106165777	"University of Central Florida"	"FL-USA"	"Academia"
118691135	"Central Piedmont Community College"	"NC-USA"	"Academia"
152859606	"Mt. Hood Community College"	"OR-USA"	"Academia"
169940031	"Bank Street College of Education"	"NY-USA"	"Academia"
884306021	"History of Fenn College"	"OH-USA"	"Academia"
2799392499	"York County Community College"	"ME-USA"	"Academia"
2801016330	"Empire College"	"CA-USA"	"Academia"
3024311316	"Lamar Community College"	"CO-USA"	"Academia"
40813086	"Goddard College"	"VT-USA"	"Academia"
43579087	"University of Wisconsin–Milwaukee"	"WI-USA"	"Academia"
177833724	"Virginia Union University"	"VA-USA"	"Academia"
193670517	"Embry-Riddle Aeronautical University, Daytona Beach"	"FL-USA"	"Academia"
244610860	"University of Wisconsin–Richland"	"WI-USA"	"Academia"
1301779074	"American College of Preventive Medicine"	"WDC-USA"	"Academia"
2799804866	"Southern Crescent Technical College"	"GA-USA"	"Academia"
2801021527	"Marshalltown Community College"	"IA-USA"	"Academia"
2802178674	"Bladen Community College"	"NC-USA"	"Academia"
11636772	"Touro College South"	"NY-USA"	"Academia"
36623490	"Daniel Webster College"	"NH-USA"	"Academia"
102420622	"The College of Saint Rose"	"NY-USA"	"Academia"
164495763	"Wharton County Junior College"	"TX-USA"	"Academia"
164885833	"Trinity Washington University"	"WDC-USA"	"Academia"
184813773	"California State University, East Bay"	"CA-USA"	"Academia"
2799495847	"University Of Tennessee System"	"TN-USA"	"Academia"
2800609793	"Wichita Area Technical College"	"KS-USA"	"Academia"
2801912456	"Central Wyoming College"	"WY-USA"	"Academia"
2802195009	"Zane State College"	"OH-USA"	"Academia"
2802392734	"Donnelly College"	"KS-USA"	"Academia"
2802413431	"St. Cloud Technical and Community College"	"MN-USA"	"Academia"
2802941338	"College of the Siskiyous"	"CA-USA"	"Academia"
43943889	"Brigham Young University–Idaho"	"ID-USA"	"Academia"
81365321	"Old Dominion University"	"VA-USA"	"Academia"
83909951	"Morgan State University"	"MD-USA"	"Academia"
109072018	"Belmont Abbey College"	"NC-USA"	"Academia"
183716014	"John Carroll University"	"OH-USA"	"Academia"
1328000354	"American College of Allergy, Asthma and Immunology"	"IL-USA"	"Academia"
2800644104	"Pensacola Christian College"	"FL-USA"	"Academia"
2802385882	"American College of Foot and Ankle Surgeons"	"IL-USA"	"Academia"
12524447	"Seton Hall University"	"NJ-USA"	"Academia"
16131714	"Dutchess Community College"	"NY-USA"	"Academia"
32907511	"Fairleigh Dickinson University"	"NJ-USA"	"Academia"
33586118	"Lubbock Christian University"	"TX-USA"	"Academia"
103261469	"Guilford Technical Community College"	"NC-USA"	"Academia"
113174081	"College of the Canyons"	"CA-USA"	"Academia"
130741802	"Henderson State University"	"AR-USA"	"Academia"
195875291	"Ashland University"	"OH-USA"	"Academia"
201817662	"Seminole State College of Florida"	"FL-USA"	"Academia"
316699675	"Hodges University"	"FL-USA"	"Academia"
2801370866	"Maryland University of Integrative Health"	"MD-USA"	"Academia"
2801641098	"Trocaire College"	"NY-USA"	"Academia"
35215744	"University of Nevada Cooperative Extension"	"NV-USA"	"Academia"
45497615	"Carlos Albizu University"	"FL-USA"	"Academia"
60106874	"William Jewell College"	"MO-USA"	"Academia"
73220755	"Hudson County Community College"	"NJ-USA"	"Academia"
138006243	"University of Arizona"	"AZ-USA"	"Academia"
139490025	"Limestone College"	"SC-USA"	"Academia"
166889024	"Cedar Crest College"	"PA-USA"	"Academia"
173963315	"St. Cloud State University"	"MN-USA"	"Academia"
898538061	"East Georgia State College"	"GA-USA"	"Academia"
2799648111	"Northeast Alabama Community College"	"AL-USA"	"Academia"
2801294484	"Sinte Gleska University"	"SD-USA"	"Academia"
2801706460	"The Ohio State University at Lima"	"OH-USA"	"Academia"
2801879037	"Cogswell Polytechnical College"	"CA-USA"	"Academia"
4397662	"Woman's Medical College of Pennsylvania"	"PA-USA"	"Academia"
107363760	"Harding University"	"AR-USA"	"Academia"
109362141	"Rocky Vista University College of Osteopathic Medicine"	"CO-USA"	"Academia"
120673008	"Saddleback College"	"CA-USA"	"Academia"
145402516	"Hope College"	"MI-USA"	"Academia"
153592363	"Lawrence University"	"WI-USA"	"Academia"
159858297	"Kirkland College"	"NY-USA"	"Academia"
164185940	"Texas A&M University at Galveston"	"TX-USA"	"Academia"
2799853278	"Northeast Texas Community College"	"TX-USA"	"Academia"
4584351	"A.T. Still University"	"MO-USA"	"Academia"
84392919	"Temple University"	"PA-USA"	"Academia"
91362802	"Eastern Arizona College"	"AZ-USA"	"Academia"
100005738	"Brigham Young University"	"UT-USA"	"Academia"
112552668	"John A. Logan College"	"IL-USA"	"Academia"
177081203	"Saint Mary's College of California"	"CA-USA"	"Academia"
179430373	"Greenville College"	"IL-USA"	"Academia"
2799776851	"Michigan Virtual University"	"MI-USA"	"Academia"
2801213986	"University of Montana System"	"MT-USA"	"Academia"
2801275226	"Nazarene Bible College"	"CO-USA"	"Academia"
2801292966	"Garrett College"	"MD-USA"	"Academia"
2801600522	"North Florida Community College"	"FL-USA"	"Academia"
2965505793	"Central Christian College of the Bible"	"MO-USA"	"Academia"
1354457	"Colorado Mesa University"	"CO-USA"	"Academia"
46679452	"Northwestern Michigan College"	"MI-USA"	"Academia"
63475719	"State University of New York at Plattsburgh"	"NY-USA"	"Academia"
87208437	"University of Tulsa"	"OK-USA"	"Academia"
155201520	"Midway College"	"KY-USA"	"Academia"
160523606	"Dalton State College"	"GA-USA"	"Academia"
178102782	"John F. Kennedy University"	"CA-USA"	"Academia"
178605575	"Robert Morris University"	"PA-USA"	"Academia"
195575238	"Middlebury College"	"VT-USA"	"Academia"
223532165	"University of Utah"	"UT-USA"	"Academia"
886735274	"Victoria College"	"TX-USA"	"Academia"
889948113	"Union Graduate College"	"NY-USA"	"Academia"
2801505410	"Warner Pacific College"	"OR-USA"	"Academia"
2801572250	"Jacksonville College"	"TX-USA"	"Academia"
2802077434	"Carrington College"	"CA-USA"	"Academia"
2802731294	"Iowa Western Community College"	"IA-USA"	"Academia"
2803034462	"Fox College"	"IL-USA"	"Academia"
3129947195	"Le Cordon Bleu College of Culinary Arts"	"MA-USA"	"Academia"
3131700930	"Davis Applied Technology College"	"UT-USA"	"Academia"
34487375	"Silver Lake College"	"WI-USA"	"Academia"
34696387	"Wartburg College"	"IA-USA"	"Academia"
35711545	"Catawba College"	"NC-USA"	"Academia"
44265643	"Rowan University"	"NJ-USA"	"Academia"
54648344	"Bronx Community College"	"NY-USA"	"Academia"
55817014	"McHenry County College"	"IL-USA"	"Academia"
66244619	"St. Louis Community College–Meramec"	"MO-USA"	"Academia"
86794116	"East Tennessee State University James H. Quillen College of Medicine"	"TN-USA"	"Academia"
104579289	"Utica College"	"NY-USA"	"Academia"
135698541	"Boston State College"	"MA-USA"	"Academia"
149737662	"University of Florida College of Education"	"FL-USA"	"Academia"
155554275	"Essex County College"	"NJ-USA"	"Academia"
164412285	"Augusta College"	"KY-USA"	"Academia"
176611909	"California Lutheran University"	"CA-USA"	"Academia"
191429286	"Sam Houston State University"	"TX-USA"	"Academia"
219072074	"Warner University"	"FL-USA"	"Academia"
922829273	"Belhaven University"	"MS-USA"	"Academia"
2761617615	"University of California Press"	"CA-USA"	"Academia"
2799450551	"Flathead Valley Community College"	"MT-USA"	"Academia"
2800156249	"Ellsworth Community College"	"IA-USA"	"Academia"
2800736923	"Eastern Idaho Technical College"	"ID-USA"	"Academia"
2801748066	"Southeastern Technical College"	"GA-USA"	"Academia"
2802017115	"North Georgia Technical College"	"GA-USA"	"Academia"
2802260388	"Eastern Maine Community College"	"ME-USA"	"Academia"
2802415161	"Citrus College"	"CA-USA"	"Academia"
9002159	"Las Positas College"	"CA-USA"	"Academia"
17382420	"South Plains College"	"TX-USA"	"Academia"
65062939	"University of Wisconsin–Baraboo/Sauk County"	"WI-USA"	"Academia"
79839527	"Roger Williams University"	"RI-USA"	"Academia"
103527128	"Southern Arkansas University"	"AR-USA"	"Academia"
113026633	"Grand Rapids Community College"	"MI-USA"	"Academia"
116833633	"Northwestern Health Sciences University"	"MN-USA"	"Academia"
156220630	"Westminster College (Utah)"	"UT-USA"	"Academia"
177156846	"South Dakota State University"	"SD-USA"	"Academia"
185020906	"American River College"	"CA-USA"	"Academia"
2799420559	"American College of Veterinary Surgeons"	"MD-USA"	"Academia"
2799834026	"University Of Minnesota, Waseca"	"MN-USA"	"Academia"
2801288253	"Wytheville Community College"	"VA-USA"	"Academia"
2801943916	"Northeast Wisconsin Technical College"	"WI-USA"	"Academia"
3131273231	"Bethany Global University"	"MN-USA"	"Academia"
3138477937	"Oak Hills Christian College"	"MN-USA"	"Academia"
16285277	"College of William & Mary"	"VA-USA"	"Academia"
23745121	"Point Park University"	"PA-USA"	"Academia"
38766271	"Davenport University"	"MI-USA"	"Academia"
71431329	"Northwestern College"	"IA-USA"	"Academia"
87213936	"Drake University"	"IA-USA"	"Academia"
92063915	"Minot State University"	"ND-USA"	"Academia"
111717461	"St. Gregory's University"	"OK-USA"	"Academia"
240992025	"Luther College"	"IA-USA"	"Academia"
902194565	"Jackson College"	"MI-USA"	"Academia"
2799815508	"Dabney S Lancaster Community College"	"VA-USA"	"Academia"
2802207532	"​Mercy College of Ohio"	"OH-USA"	"Academia"
3211005485	"Arkansas State University System"	"AR-USA"	"Academia"
47500176	"Belmont University"	"TN-USA"	"Academia"
83328450	"Miami University"	"OH-USA"	"Academia"
169138365	"Springfield Technical Community College"	"MA-USA"	"Academia"
171343974	"Southwest Virginia Community College"	"VA-USA"	"Academia"
194807695	"Robert Morris University Illinois"	"IL-USA"	"Academia"
197166671	"Burlington County College"	"NJ-USA"	"Academia"
908195249	"Carl Albert State College"	"OK-USA"	"Academia"
920381996	"University of Puerto Rico at Carolina"	"TX-USA"	"Academia"
2800121031	"Cape Cod Community College"	"MA-USA"	"Academia"
2800629034	"Norco College"	"CA-USA"	"Academia"
2800874793	"Arizona Western College"	"AZ-USA"	"Academia"
16989420	"Maryville University"	"MO-USA"	"Academia"
65617606	"Community College of Denver"	"CO-USA"	"Academia"
78329291	"Our Lady of the Lake College"	"LA-USA"	"Academia"
88874673	"Thomas University"	"GA-USA"	"Academia"
92156820	"University of Cincinnati Academic Health Center"	"OH-USA"	"Academia"
136199984	"Harvard University"	"MA-USA"	"Academia"
147912653	"Nevada State College"	"NV-USA"	"Academia"
150590629	"Lane College"	"TN-USA"	"Academia"
152158401	"Grambling State University"	"LA-USA"	"Academia"
178027907	"University of Mary Hardin–Baylor"	"TX-USA"	"Academia"
2799846239	"Sierra College"	"CA-USA"	"Academia"
2800704349	"Cooper University Hospital"	"NJ-USA"	"Academia"
1784250	"Lone Star College–Montgomery"	"TX-USA"	"Academia"
61032284	"State University of New York at Fredonia"	"NY-USA"	"Academia"
75929663	"Waynesburg University"	"PA-USA"	"Academia"
83809506	"University of South Alabama"	"AL-USA"	"Academia"
127671586	"Thomas Nelson Community College"	"VA-USA"	"Academia"
146079424	"University of Texas–Pan American"	"TX-USA"	"Academia"
177308816	"Christopher Newport University"	"VA-USA"	"Academia"
2799564568	"Southeast Arkansas College"	"AR-USA"	"Academia"
3187210878	"Columbia College Hollywood"	"CA-USA"	"Academia"
8826637	"Columbia State Community College"	"TN-USA"	"Academia"
15839263	"College of American Pathologists"	"IL-USA"	"Academia"
37400270	"Riverside City College"	"CA-USA"	"Academia"
52913039	"University of Houston–Clear Lake"	"TX-USA"	"Academia"
61515104	"University of Florida Health Science Center"	"FL-USA"	"Academia"
96062909	"Babson College"	"MA-USA"	"Academia"
126683464	"Lenoir–Rhyne University"	"NC-USA"	"Academia"
142823887	"St. John's University"	"NY-USA"	"Academia"
154776012	"Huntingdon College"	"AL-USA"	"Academia"
168962595	"James E. Rogers College of Law"	"AZ-USA"	"Academia"
185649097	"New England College"	"NH-USA"	"Academia"
2799765794	"University of Virginia Health System"	"VA-USA"	"Academia"
2800025162	"Turtle Mountain Community College"	"ND-USA"	"Academia"
2800122815	"Virginia Highlands Community College"	"VA-USA"	"Academia"
2800541534	"Jones International University"	"CO-USA"	"Academia"
2800938003	"Great Lakes Christian College"	"MI-USA"	"Academia"
2802179043	"Macomb Community College"	"MI-USA"	"Academia"
872719	"Bellarmine University"	"KY-USA"	"Academia"
25055547	"Hellenic American University"	"NH-USA"	"Academia"
70428276	"Elms College"	"MA-USA"	"Academia"
74201987	"Lewis & Clark College"	"OR-USA"	"Academia"
127362389	"Murray State University"	"KY-USA"	"Academia"
140491907	"Community College of Allegheny County"	"PA-USA"	"Academia"
143302722	"University of Kentucky"	"KY-USA"	"Academia"
157638225	"California State University, Northridge"	"CA-USA"	"Academia"
173146385	"Franklin & Marshall College"	"PA-USA"	"Academia"
180895376	"University of Mobile"	"AL-USA"	"Academia"
206437052	"University of Management and Technology"	"VA-USA"	"Academia"
880340973	"Dominican College"	"NY-USA"	"Academia"
2799656669	"Dallas Christian College"	"TX-USA"	"Academia"
36154649	"United Tribes Technical College"	"ND-USA"	"Academia"
50213246	"Spring Hill College"	"AL-USA"	"Academia"
51923648	"Life University"	"GA-USA"	"Academia"
79576946	"University of Pennsylvania"	"PA-USA"	"Academia"
90403955	"Defense Acquisition University"	"VA-USA"	"Academia"
109301148	"Pasadena City College"	"CA-USA"	"Academia"
118285556	"American College of Occupational and Environmental Medicine"	"IL-USA"	"Academia"
130769515	"Pennsylvania State University"	"PA-USA"	"Academia"
166836350	"North Country Community College"	"NY-USA"	"Academia"
176113532	"Gettysburg College"	"PA-USA"	"Academia"
256941766	"Western Wyoming Community College"	"WY-USA"	"Academia"
895820965	"Voorhees College"	"SC-USA"	"Academia"
2799519982	"Nunez Community College"	"LA-USA"	"Academia"
3131198051	"CollegeAmerica"	"AZ-USA"	"Academia"
31649931	"Saint Anselm College"	"NH-USA"	"Academia"
41867846	"Chaminade University of Honolulu"	"HI-USA"	"Academia"
45644089	"Albion College"	"MI-USA"	"Academia"
72951846	"Washington State University"	"WA-USA"	"Academia"
83328411	"State University of New York at Potsdam"	"NY-USA"	"Academia"
107163868	"North Carolina State University College of Veterinary Medicine"	"NC-USA"	"Academia"
884992110	"Broward College"	"FL-USA"	"Academia"
2800045587	"Peirce College"	"PA-USA"	"Academia"
2800908891	"Hinds Community College"	"MS-USA"	"Academia"
2801970962	"Southern Wesleyan University"	"SC-USA"	"Academia"
48380244	"University of Charleston"	"WV-USA"	"Academia"
82462995	"Baker University"	"KS-USA"	"Academia"
88314524	"Palomar College"	"CA-USA"	"Academia"
88532584	"Delgado Community College"	"LA-USA"	"Academia"
103497121	"State University of New York at Purchase"	"NY-USA"	"Academia"
127432735	"Goldey–Beacom College"	"DE-USA"	"Academia"
149530613	"Lynn University"	"FL-USA"	"Academia"
153535764	"North Park University"	"IL-USA"	"Academia"
157087037	"Mercyhurst University"	"PA-USA"	"Academia"
1290055561	"St. Luke's University Health Network"	"PA-USA"	"Academia"
2800026612	"Asnuntuck Community College"	"CT-USA"	"Academia"
2802667326	"Madisonville Community College"	"KY-USA"	"Academia"
3211756974	"Pennsylvania College of Art and Design"	"PA-USA"	"Academia"
5967587	"Westminster College (Missouri)"	"MO-USA"	"Academia"
47838141	"Saint Louis University"	"MO-USA"	"Academia"
110496330	"Southern Utah University"	"UT-USA"	"Academia"
177097968	"University of Tennessee at Chattanooga"	"TN-USA"	"Academia"
2800038579	"Stratford University"	"VA-USA"	"Academia"
2802043390	"McLennan Community College"	"TX-USA"	"Academia"
3022713474	"Utah College of Dental Hygiene"	"UT-USA"	"Academia"
63329203	"Lock Haven University of Pennsylvania"	"PA-USA"	"Academia"
110357561	"University of the Sciences"	"PA-USA"	"Academia"
136943944	"Moraine Valley Community College"	"IL-USA"	"Academia"
145741977	"Deep Springs College"	"CA-USA"	"Academia"
884595191	"Bradford College"	"MA-USA"	"Academia"
919953467	"California Community Colleges System"	"CA-USA"	"Academia"
2799689091	"Harcum College"	"PA-USA"	"Academia"
2799867360	"Mid Michigan Community College"	"MI-USA"	"Academia"
2800994978	"Mid-Atlantic Christian University"	"NC-USA"	"Academia"
2802611995	"Navajo Technical University"	"NM-USA"	"Academia"
2851987951	"Bay Mills Community College"	"MI-USA"	"Academia"
56955425	"Northwestern Oklahoma State University"	"OK-USA"	"Academia"
57206974	"New York University"	"NY-USA"	"Academia"
75063564	"Tarleton State University"	"TX-USA"	"Academia"
368840534	"University of Mississippi"	"MS-USA"	"Academia"
